NU_INSCRICAO,NU_NOTA_MT
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,427.2400370908098
b51c926e18c5c6988c59600cef4d26967affc458,485.2491448448428
9fbe5c973f2341230109710c20deac899bed71ec,396.6459243821524
132afa9d6557cfe2a487466721579a24d16b4de2,464.25845953261637
644e204a4cbd6c0aa096e40288ac0495295f619d,456.55884606215056
548188f5b0a3d2450aa676371d239101407effdd,410.436008054378
4f19bda861b4811b2a1eae5201f177b33b7f8b73,420.29585141398184
ec7568a362048cff5a24b71baf17f104026df3d6,438.07674863555116
12d0990f4718a2770122a0c0ad754743534aa366,471.9414777019691
7c042324ec0eb3e63367111ebf85efc2b9affb7e,408.2020813016368
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,415.70767109641014
20f4eea94dc7b605738de4e78284d9f71f3eb243,492.3961391268632
5d4acf7f9c77080ae06cea9799cc101ede20861d,429.5479097465735
e9a9867d1a7cfe3178297b744cf1b553a4885927,391.8597920126564
b696fa87729bbafcec0bde5a5455915f62ed5b13,547.6569415622174
69a3189b5b0101904ef73a8b665a3867ac68a1a4,611.3946825944578
0a06eae30bb5fcdb15eb3d261a3d81207b260275,479.3010216558623
734b646ae65ded93731056fb3d1c8dd944450cd0,407.0957922936976
361e50b12f2c48e381adc51e1306930d31df04a0,527.6330615186612
d888770cff4f31ad6829ec47884921b31c57366b,428.37430687896006
7a5c90afaff8a6169ef1ea72181606d79b9d6378,589.2215662256585
359bd9844053bc96f774278bb2ab965606c7b9ed,504.197039239814
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,508.38768075944034
170ed1f90204a83c85b49070b17abb6a1ce22e6c,457.96787297903506
08355fec0d5a2044db67315d2ab95fd813ff5c29,471.7442173918794
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,484.14319605873686
819a718cc8cbcc640b10e75b2fa83df51861809f,417.65309811698
d131455be28aca75c7aa584dafbb72ec6df98d18,499.0048757090962
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,538.479650251183
1b4461cc2b948edbb5f737325a4e31b6e6f98797,429.3762421583707
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,446.4682383535543
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,493.76162018394683
013599b786414d494aa114e5e2d7df923504e57a,504.5068334929933
18343d926a036f75a55798195569a7ee65854e73,435.6459227430082
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,475.8876540335728
4ad71376851f329e51c8032235f941aa94d0e71b,478.71440812375056
25392540b9f74992d7437fd3448a8ca00e71dc47,383.3925443777342
789fffef6c157dac09ababb9707f80b19483d627,471.7931092936672
b70538f08ddf1a96542d714a6806b352b30fd85e,478.74996956417294
d1254c3f862adb5b712fa171e01be8fce8b7041f,516.0152808608913
8d4bc82d3278b1fc49ec5112c423612611c6cfee,308.84768612167585
189e47f2bb91095864a695c23baed5c0d43301a2,365.9742667829505
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,446.3211252718299
97a587003c6f723b3fec6e0bad35b6262585dac0,420.5836789597506
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,533.9914575169836
0ca2197e70477c761346f9956e1f6008627c8872,462.0496233470802
ea3c720e2731002536b9dd7eaea2a303b6435d8d,435.7907080217511
47f77c8edf0812b4dc1a2279f060e79c1d40b791,561.6083289013736
4196d03ada472cf393b9f9ce5ec0959bbf327771,413.37355159662957
78fb3977da3d0df8ef860a1c915af7924abaaf45,425.75450429994385
c54cbdc74a346842b5e2800efaab4e6f768b4bab,474.65539414232614
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,471.3702302244683
67cf585383950d762e6e391c463d671a5ae85d7b,486.7413781934663
86ff26c3cfcabeccd14ca102485233114b9b8eb0,535.828003624616
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,419.3425013806873
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,440.11657506459846
407be45e519ff34300dac5537b911ac27d358b7e,373.34785732065797
7c87654f05b10251b2cccd938c2bc897f8e456bc,495.88071587244565
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,463.83224657781045
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,495.3190564263356
206d270313876e13d25eb8b34b66b5fe9caff25e,488.7627236019005
d0bcfe9679bd2422e061bd289c756a932b741261,427.20925647023296
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,419.3252737318629
c81741bdc8ff492f4dd78036d3f2e4011992806c,392.2565479894851
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,443.51821252266484
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,602.8256962046173
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,513.0919033507915
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,490.8579236410171
9d91ad70728288e1ead891eb2b97be08fdb158b5,461.43078029228536
460a86304849bff208ecc8a01cacef1de540f316,478.91406030187625
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,395.32661094841706
58c91cf057c71bbb3474d0997403b54336420c25,454.9765760134743
ff3f5cecf1b14062f887674e604d2c63ee628907,453.4427430140298
226a463b48bdaa965d1003bed0d828390aeef264,483.29524120845156
ab5f778d57da30e554b370b90de4edeadbf28feb,482.79730016485394
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,417.27870486224845
ed58c7001986f51f6752c0f775873e231d2e2016,453.31968206814213
6269de1de35f23fe0484882107f2ed212f2d8f64,431.4357192268824
e3efa0301e38194794029570893c16ea30753027,545.9261088656268
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,431.967343578028
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,441.75297057906323
15337a2a4015542f2d7ce166e1af4fa50bc00f06,497.781498399262
cf8c613bc977e66c0ed898e2d80f47c916a1e466,591.6389342034731
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,441.54096909914585
6125d4d6f12c0c4bb34dc59c819886e055bf295e,510.00799847216325
35c2f152e11563a73c63ca645dc218200e7598a6,432.0254904499843
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,484.44096168134274
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,487.6040546247624
6b3fa568475b2e85aa720fac13974b954160e755,491.47930300312544
d5cd072d83b6f94f61446f50f2609fb186a44e2b,421.460523081373
2ad0a36ad66e41485900d58fcb8e59b18770a697,491.6811619620155
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,425.59037953462
c5f841ead7c7813f3fb787094338fc42e512c401,414.43737792439924
5b139ece88827e5fe189e69605554ecaef073da6,379.16304867831553
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,404.4134231532091
4cfddad74cebdf20175846d418662d0353aeac92,455.72731413685267
be1cd032e2f4ee1762a368da8668e1c07361421c,456.38298094837637
827413a533a5261ce8a163bb195dc1b1ea43aa80,476.96407653500285
0ad550be8cde711aeada9e58057aa60bbc3987dd,437.26646517055224
e92ce2de84d61258716698c73f4c157cf5b058af,456.27025248162454
39e2fabb3e18de72da9327553442c86659761fa9,523.9468726346676
16385c83e1d7207a7e1e7f40c56add1a5109273a,435.42645098933986
9b806eb533bd862526dda78af1ff3dc9f083e840,541.246686995524
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,426.7335647293502
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,459.5864892640195
6e1f374a558d68ad09fcd01691e491abb27ece03,529.7160681734842
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,477.95720933773964
934538cf00de74390aceeb6995012cf0519bfac4,412.74081547998094
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,364.20271946361277
278f1ed100593c6f2109f12ea72ad32db84f1d82,401.965793280075
93f4dbd6396039c24e39bc61376f648f6181b4e8,430.1507040415478
9f6910d4aab78f96cef427cf074f9b069bc6c857,530.6665356016406
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,441.20798712161957
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,581.5223866651536
33525baabdc26722af6154b04e87849668ce7bbd,497.6956371339091
f910dd4f00cd5960ea016c9072e81b5025eb695f,440.99950607819096
1af12f565c1a632fabe5a671a024fafa8198ae5e,465.45059768856413
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,437.01582531142043
ac853a8e1e75e5d4656a84181ec3121790cba7e2,493.151735597742
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,464.23240908166224
90760abd71b9ca614141f9f693db3a7447a3dc08,459.10359245860104
ead58f335570b8888edc510f4bf92953783bbda1,536.0724472116976
f32db80f2d9e769ddf76d0deb8862046f562ec39,442.99311174575473
fa6baa671257b7a761763e1f3d8b9207a57c0fde,538.2343073832593
9dd4dd007aff50518581e51b6ea8b3e68abc6496,419.5034590762584
66866f66b96843255c05e6932cc228868d385ccb,430.8303215519255
12c05e6694dce92588eece24fa662795854d0e98,530.1696444239168
d88f1075826faf5ddf8f32270d74b0d1a2949aff,418.719286508531
8883072dbf172e931df857740ce4c52930a308e8,388.3338571819195
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,414.90399786095946
2a1ca22bf393948843db24e7899eeeb38360115b,462.37378470109195
1c802d922400d908aeb9d4b258bf8540a05a2f7b,480.14984133748044
e161af051d5b91cd342da4b6e44de8a9c164591e,470.8299840359456
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,384.99265567949794
26482ca7572057986586e124bad404fa8e72a2ba,448.20442331007115
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,389.26791613001524
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,403.60493299516327
6ba0970c9259e02024a065dcd69f4fabc00c8b95,391.36156006111594
e93eacd8df469abac6b8586456f9ff197a96df33,509.6372069709455
138a13848768a115b165f3c1cbda35120e2c2363,410.7131845911607
bc749e4f6557e7aeb95abc37d4262df75d58620d,437.2814150111123
0e6b6abfde009866bf29522e6b259475b73ecb1e,527.6925723824882
e642536b5a9228d12f9bd493673afd7e9a70dc32,431.9447914421803
c3b298659777c918a7ce057c20a160d4f6215afe,515.4399588272497
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,420.2122103413154
02c903d4ac44a253f259d316685b263410973294,452.72364782073686
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,445.2050091948048
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,383.0851721508802
1148703f918a5899b28fb638828e465835b627b3,495.9305074531817
d9fda7faff740646b0df0ba950c87c2614cf463b,368.95012202552255
4488743f01a558be08be52d224dbe36c256d85c7,483.6199507042355
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,479.1606579594451
2de646edd915b6649c3fbd3af51aaa00d09040dc,418.6695368326166
903f01fb1f4091b983ec30d668b8ac4e3619b37b,436.55007773328714
d2df9bf43957d71f39d125ebfed6f161ec23af1d,449.6246371530996
e9e2c8ef22e6099685f812d994e0931f6ef76cab,469.2520368937435
adb32b22dd73f09554d9320aa96fa254d12d2f0e,408.77457539860484
422056c7d98c9115eeba85237f4eede97c79fde1,538.7799275071548
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,505.2592293340531
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,506.92665306103396
0e8ab7abfd8e10ca21229adb549fda15c89f2900,436.4582984175671
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,404.8681391939113
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,455.33832561059876
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,490.4732899738433
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,475.99167510055133
87d03ec4a277f52567da9b37e0a5cd5801acbebd,494.8371460140267
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,393.43365917902986
9419571d87eb01cd325465e4fd7cb9ca5a24876a,494.09929697409586
925804a89fd4ae9a587718ffd11b031087f07224,424.88160931547804
084d4e847b3809c6ee6622dd2e095156230f471b,620.3058690171808
2f9363be4f160bb39a25d9d1d92a446534b5af7a,433.9689103973759
3a162493c1f3d12207b68218e370d7c5c05564b9,368.974185333718
13258e7a59216312cc745f270451992c43865f20,501.8404703547254
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,520.599425353718
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,484.63854816150945
168abc621aaee610809422b479954a580336ede9,576.5327233021922
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,495.166821931425
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,454.62664172301936
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,468.86771834149465
c0e186cfae2c2a170e142560a50bb3d77e47021c,442.78716023195784
4bb07d210a75447019c1825a8d73d57ab415bbb9,460.01490962422554
08de7daf059f3d2464a6654f29757bc6d742f85b,393.7269478630543
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,457.1125564942781
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,450.6421177155539
47117d7303f947c59e71db0307d7f18c4ad671c3,474.5908433482766
80815afce34e35e82a40ab5c949ef4218c64ffe4,414.7891458126031
db08f3cf9d08c25c991705c09c751c62e0a08a43,414.874349670367
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,473.1543561411694
deff0ff464f4ed41fc33703484efa2e7e210826e,422.11358316177075
b029471c912b96d1699362cd6eda2b078ad4fb3c,552.6593595478298
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,467.9707589025652
d0d46be0bccba21473f35ad8cc0d89655492cbbf,470.1082912393838
0fd77200048ca50a61b9d8849d8d3c6aba72d878,467.6630885762329
e4ea611af2a1b071dd70fa440eb014dce4d97a64,362.8468703268338
a194c2856fdea1d6ad35721dd9be2887b752a709,429.96314721762667
fa45a48b608c8215168f38f71211b0cb75479004,515.8722788520022
2a39f204d782031179bb250c582662105a453897,435.8001594444239
aab19c63284de92d62c46216ac158870828324c5,439.06797464225
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,521.6430713221416
005652f674c6a487c826e00875fa0ac9aa651729,527.7680218956103
8505a36d40a5b9a6844205417be6a6ab9ceb488e,563.8110204390896
ebb006216b074271c27ad19c93d448f216df3bc9,413.5212344753145
c6c79fc0b4aacea5bd383e5c910e12f737024131,447.08525462552745
54a036550ed36355cea8e909ef95542fd3a00f77,447.4848977817917
788fc9cba5b5e882b44d1a535e776c006c764724,393.67952499212964
34368facff58fa65b7a8a98ab6d194eed27c6888,492.8617286942954
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,435.4002573371825
cfe0f454f1fd932111f000ae3ef25a0674514ff5,469.874252680949
d2d7ef02e00563bd23f416c7b932eb671ea7190d,444.0083039760119
72ec2b6edc3bf09a65f6b902dca52df42576e513,547.1253520959676
383bcc5d18fdc2df23442b93375defec142ec866,475.1184222945359
155b9450194d1f49f86a9a99db20e0350d55c14b,435.00519654172444
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,474.7674876050579
15d21f8e7439106c7a8dc339a48913e4595e7f29,486.12061270282123
9c5587d4992a90fef29ca47e1203203e5fab4eba,465.0051090972855
e41ee5c6a8a821b0b8b729d169abfdc29023630b,437.21803579074435
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,432.53666027051156
5755f53529f7de560778205a8de981b09e1c9adf,421.3144993616785
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,477.9405560079987
3bae7f083b6a9ffa73681536a50bb03610a02385,425.0680303585762
54f1f468782f51711417a118176cfa01d04402be,458.00222966196236
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,449.5601356012521
4d62a980bdb8a3966430ea4722d447db9cfd75c5,482.50509145177614
52035d9090e03bcf4462068cdda2580caf632d85,547.9144260921684
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,454.33085361264466
f23f69e494720b1e2ca6974f99ecae716aa96e86,474.5795105352438
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,575.1502594130891
a3f733ca84831467b4c5d162b737437866ff772f,429.37183422926205
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,545.6963289997589
867bdd6d9526329e69f8c7ec310e7241894f70c0,400.634883087316
69c5b1a335f5a1a7890fba18c645292cf84b3510,446.90926200582555
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,457.7348855601342
867b2fbf177b95f1bd282985d7b117052853ad9f,542.3354655189887
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,491.71880889046133
f829a8274c3a363c4c66810773993495b85ca03b,502.6280856445891
655ab05712f9bec21a959453151029215f91c325,455.9634251461749
8bb28fed3ea663f471fc2c1edc605131053cb460,424.27670937964393
7f5750eb2648d60f2bb176fa22fe20008ca4c224,466.48551858538207
e8028411cdbb6ce2c5ac367d10918bb614e6797d,341.10728573201754
62290729ef9644d05b5393134d45ea812e7581cc,456.0717491118439
93f3b61daa34ee7e4d08f26648645ebd6342c98b,495.4179588723862
ff694088105a9a8361f65d37dd82d8be0ef79674,390.60121907613336
c775775f0d4036c7dbb88e310018eedbb946a021,462.0912158908751
0753fb1c8fde85c5d77b94100e6f998ea604561f,436.80449710638277
6b442c9454ab62286098a6069da4871c4acb154d,485.39121361562263
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,443.9796226453674
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,501.12375636519874
ad210c0d8035360b6829ab8f3fceb21151f8e26b,424.2862814416921
e24280c0ecb02afb76d45689c87b4686e8e32997,440.700849886366
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,456.56793655773254
9d3b50f88eb69fbd85859753a713439292712b02,422.18084700042
9126fbd622afeb3d3a05299cff0e51391c6eee00,532.433495996228
91cc4a0a71298cc458af1418b8ebb868a5c616cc,484.4641107745047
7a991331fe38b04bbec6093638cda44d2b67995d,459.0241644862792
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,438.32601795364144
616bf36841f2ca3aea5539d905775ba04f212545,394.3941712343377
1c622d1913621a5098abd59c31fbba4bfd423bde,443.6908543242937
18ba94b28fffb9fb2096e9b37678a732ec4a0b54,429.19125516407723
f0421145a346f8df6360f005a6123106503aeeaf,372.43812219424797
be4421d74de2e2a781b4ab3af72b80253e1b4f38,402.42094965246326
a3c81deb318c4c5bbbf2fda4910a415a59389e65,520.924266747993
9c363a85321c14b6ed7985872bb2775e3544efef,403.8693169018301
5da3ef6feef557c3214eab0cf4b871688e486661,472.7972845473576
056028a99ffb0a5ea756b5d92f7933810c3b8b85,452.5179229410626
021b04f7832e90614014f3d9cd175a45931211bd,409.1387365382886
9912e45a17a85c8a5322d583d6c374c19c520df1,413.65570802696175
df48244dd58500fb8eceb66186156576c6b70912,437.12345514395275
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,461.6017490786879
890014a4e63d88574c62197a24fd43ba5749db83,604.7467164642524
8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b,431.85429707658983
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,414.52027368035937
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,473.09565446499766
2feb95436ce339c2e183ce31d83b4fcbdf702933,417.8312963479277
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,494.19413041085033
f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3,442.64933870510026
088ddc3eb6216ef7b6f98db7338d0137138f889c,444.7015527094426
82d4116534c92e184d5ae1041e3e6234ee631396,484.55597275325886
30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0,425.4252051775547
d3b6eab5a3d56dc9823cf355b3ac1f647378fd4c,588.7549171115074
5014932633e0f6c5964dd933fd8b0bc65d43f237,479.983798209676
0ea9e7457fac2c575c13ebc83ad29d0c470d353c,573.3533144336084
cb8ea4b4612b148ff0f94cf4cde040bffe252e42,419.3261580900505
4a4fe2160e898c6c2b5c57d62817575b2c034054,430.56581720680424
87a7f00b2e572ba6749d85373f4b3494695a7265,495.07417844593056
05cc0fefcd5249faea8b0be3650b1d3967f18bba,555.6796899607825
9c253b06f51da906ba681a7659bd042564902323,515.5726084306012
c54afd21afaa320e4f0c4d11afc55d63f3915d68,422.5443783102001
3f9534a746dac95485f528f762cb24dbfff94deb,459.6070263550698
7a6cfc0a6ff76f6067adc1ec538cd3c0ba5cb435,466.6443865474596
d2762f737c293db613a49d936643113735d7fd11,491.38853383585
eceb6515af61f74dd9d89a3d2c79900083b99d04,433.883075688052
2356b2e99600749b7f0bd7199c35bc2207efcbe6,428.2237448307317
02fa88556864a36adda160ab815fa92a6285172a,450.3652600338738
dbb64303619086dd97eb44f0617d393079fe5bd9,517.8871473591887
865bbf6fa8684f00f8118c42b0aac3d12b36a58b,430.8016243344081
88edad7187b988a101cf49812d982ba6d4219cd5,478.4798283747442
b5901275f251a35d91e966330f05cd665b01e08e,506.85663554321604
18f7d8c547d68867ef024276d1f3c99c9b20ab05,402.10399649068756
3f29447443c0548992388813832619adb5fc796b,463.06182851187623
8030565e2eeb236bd49a4f2d27d4220ea15ddc97,455.93140055677065
c9ecbf22a91c001f53f7f25dc3cb40da9bab049d,392.94355845656446
ef7d59b75622d6b855f9225b249b6bd56cc2b9ee,472.6035457909578
c496a52296bd52d834abd5f43e9525da7d0f3552,392.44817360443955
fcd15a327d993cc96fec31ce55ebf9064afd83b1,429.5061436490772
92b4e9df7e28d6036a43a0ff7bd4acf4a5cd1e79,560.2122596303057
1859b3be527e2ea1721767083321d8b110990694,477.03221693298815
befd4aaff30d6c45237a045a244efdb4fac8a8e3,446.81383753315913
f3f833f413c690d52ac320fef0f2ec80d7175bb0,513.1930758186411
7250b0ab7d93e84edc4fbb9e28126b5aba1af90e,479.0045975484119
b4d889db37de191eb827d9faadadc72c999a8176,415.5306119957167
18e991f65f79c3b9e07a907705ff176f2309b69c,432.5987993837664
2e05aee2347152ecb166422fe7490d275dd39652,429.2842516688698
c913b6be8e2f1ef59c19883937f783d31ae6006e,456.24184316263893
7084653e30fef916deee87e5725e71f02acaafc8,466.92706355630884
9c02e42506311428329e6508a06c5a7349fc4449,430.4891434793449
d25fe8e0d24e9248b2dd134f5ac661ac66fa786e,607.9183094542645
f8784496be77efcbda293fbbbde36afd18aba1b0,458.9945124325101
ada2e2878d5ed58ca00ce59e26aa676678aaaed4,367.1395159793316
3fb6103573c5e57e41d666c1d2b2fa59c188d1c1,441.66182862322
f71ecc896480baffcab5e5beec55ddda862e5c06,441.7010082902259
b3da61cc71fa0b77aaa6b116d38d8fb5abad559a,506.7082516316063
6ba74fced984a322a06c60b5bf892c85457dde3f,439.06867158087914
c3b255b4dbfc50d5cfe0493c336af4c3114c2077,411.35674970978476
b9c7ad78c52b5e13dc7df86f290c59fbf0351120,383.3553357060093
28c2105c3a17666cabb18b92e3e1be803c39fbc1,462.0440230342418
badade3f2d6776a6891e6920261f9314482ff045,446.92308427811685
5b25987155f88f3faae720d81dc2bc0581f5b7ab,520.0633621223823
c553275998939d9c3c9b62362e527a567639647e,456.80830802710466
d353444dafcdee6666e18c125dd1ce2306a216c9,439.2548892266117
1b800c0f31ed8caad8db65075f45b1292ca5727c,460.4517894292902
73db67467281416a1204cf2bab8bf48c766ee542,472.35093254405524
1975e79c117bc46c8ff697f592f2984f6f40cdd3,527.9486395023315
9d0eab599c10bb642d220356f300ddb2d846d513,495.67871497527324
6c9962b432e40191491d7e241f2650a52c2ca314,399.2550408045505
9ee6177f68d6de830576870643aa2c878135c8b0,422.0693781007949
bd2a97679eea9ef74c0b66cab807fc1d0204b03a,492.84732610987726
ce5c4761e58a04118a4d71de45dc2bf5b8abc1b5,400.81194893589884
efd674e11137c474e53638e0614721d600766555,393.22251304212864
85814f7c69ac604680480b874eb0524dbb24024b,444.385793823733
4c963d0fa0182e8d45584865e832d4c9c5831ae9,447.41892765276384
7d77554c795e916e6ebe8acbd35c6d5dacfbb2fb,387.9967974911234
30a3ffb27305dd0a381e074fe3bac98f71197aa3,400.10177665525634
951480dc61127a3ee870a21cee0d1867d830ccb0,582.7725240240391
f4fd36df873daa6d08c79c6778de43327fa66b89,466.40957403227696
bca570a8646658c11027e66491a78cfec05ec6a4,471.1420027321628
7beb78f667f6db992cebc1c3f69b0a2b0c55bde3,468.9019583037332
ce68229bcbb485d2c7279f0b8d58a97cc66b3ff1,465.90101771887356
fe9dbaca4188c4d922c3bd6d3208c1f4e729c9f8,480.6129401140892
05977c507b4607d0dc251db788f40f37c43fe04c,431.0201764619428
8bb1dde7074b45aaa6e0f52a92f0a0f555d2cc58,518.8204339514457
aa14b8b4c1f79567f537862fceb202d3f9c3a653,463.18512667531365
c266ae78cd78c2cb8044422535552143741782ef,440.30008503509913
4fe366ad83dae670042477a8229997b93c30aed0,560.3693625180792
dbc11305ccaac7ef6665c2288f7aee4f55097da6,373.36301579673363
7230f7484eba6c7276583919d034149bb6c2ed62,414.07813042715406
03117561e1c1f213580c4d8e48a55152934acd9d,535.5786635885286
9f384617c6b0de2619e880b057d5f76d27d6abf4,457.47728597264035
fc83d67be6e9ff7cad6a5880e7fe7677c663d03c,465.6609459023131
e8f56cb57835ff4b0a5b5480464c29c544e4da36,438.6344592432893
5baffae676db9745909c63c78cbed1ffa2c59388,420.99355778107986
1c732ab6a728b56b4971b4c772bba6dce8ad212d,555.6444105931542
7cfb8c37201ba2d427383e3453bf4d17cf140c12,526.5537323540718
